the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E6100000E275FD82DD8452C05A2F8672A2514440,3496015,4702943,BAY STREET,,2024-02-03 00:10:00+00,40.63777,-74.07602,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inexperience,Unspecified","Sedan,Sedan"
0101000020E6100000EB8B84B69C8952C04B0169FF034E4440,3496283,4702962,VICTORY BOULEVARD,,2024-02-16 03:44:00+00,40.609497,-74.15019,Staten Island,,1,0,0,0,0,0,0,0,0,Driver Inexperience,Sedan
0101000020E61000005C55F65D118752C0E2CAD93BA3514440,3496868,4703129,,531       HENDERSON AVENUE,2024-02-13 21:38:00+00,40.637794,-74.110435,Staten Island,10310.0,1,0,0,0,0,0,0,0,0,,
0101000020E61000006EDC627E6E8A52C047E350BF0B4B4440,3496559,4702498,RICHMOND HILL ROAD,,2024-02-14 07:10:00+00,40.586296,-74.162994,Staten Island,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000352905DD5E8C52C001C11C3D7E4B4440,3496773,4702516,WEST SHORE EXPRESSWAY,,2024-02-13 11:50:00+00,40.58979,-74.19329,Staten Island,,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified",Pick-up Truck
0101000020E6100000062FFA0AD28A52C074D3669C864A4440,3496558,4702702,,2655      RICHMOND AVENUE,2024-02-14 15:15:00+00,40.582233,-74.16907,Staten Island,,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified","Sedan,Sedan"
0101000020E6100000287E8CB96B8952C0D47C957CEC4A4440,3496825,4702449,,1380      FOREST HILL ROAD,2024-02-13 05:29:00+00,40.585342,-74.1472,Staten Island,,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Passing or Lane Usage Improper","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C05B2041F18F52C00F7BA180ED404440,3496778,4702935,,24        ASPINWALL STREET,2024-02-13 14:10:00+00,40.507248,-74.2491,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000004A5E9D63409052C0A96A82A8FB404440,3496809,4702530,HOPPING AVENUE,,2024-02-13 19:00:00+00,40.50768,-74.25393,Staten Island,,1,0,0,0,0,0,0,0,0,Alcohol Involvement,Station Wagon/Sport Utility Vehicle
0101000020E61000002B1895D4099052C07E1D386744414440,3496855,4702471,,116       BENTLEY STREET,2024-02-13 11:00:00+00,40.5099,-74.2506,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000003DD52137C38952C054707841444E4440,3496913,4702946,STATEN ISLAND EXPRESSWAY,,2024-02-09 11:00:00+00,40.611458,-74.15254,Staten Island,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D15790662C8A52C0D82AC1E2704E4440,3496807,4702388,,1430      RICHMOND AVENUE,2024-02-13 16:53:00+00,40.61282,-74.15896,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000001D03B2D7BB8752C0990E9D9E774D4440,3496834,4702491,MANOR ROAD,,2024-02-13 09:22:00+00,40.605213,-74.12084,Staten Island,10314.0,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Unspecified","Sedan,Ambulance"
0101000020E61000002CB7B41A128552C068AF3E1EFA4C4440,3496861,4702496,WEST FINGERBOARD ROAD,,2024-02-13 07:40:00+00,40.601383,-74.07923,Staten Island,10305.0,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000003D0FEECEDA8952C0802A6EDC62444440,3496411,4702931,HYLAN BOULEVARD,,2024-02-15 16:54:00+00,40.534267,-74.15398,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Convertible,Convertible"
0101000020E6100000CE70033E3F8852C0CC28965B5A514440,3496859,4702450,JEWETT AVENUE,,2024-02-13 08:35:00+00,40.63557,-74.12886,Staten Island,,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Unspecified","Dump,PK"
0101000020E61000002B6A300DC38752C00CAEB9A3FF4D4440,3496462,4702806,SOUTH GANNON AVENUE,,2024-02-15 08:45:00+00,40.609364,-74.12128,Staten Island,,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000009BFEEC478A8852C08542041C424D4440,3496635,4703233,WILLOWBROOK ROAD,,2024-02-14 08:30:00+00,40.60358,-74.13344,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000BB44F5D6C08452C09A7CB3CD8D4D4440,3496412,4703527,STATEN ISLAND EXPRESSWAY,,2024-02-15 16:40:00+00,40.60589,-74.07427,Staten Island,,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Tractor Truck Diesel,Sedan"
0101000020E6100000F7AFAC34298552C0438CD7BCAA514440,3496610,4702704,CORSON AVENUE,,2024-02-14 07:40:00+00,40.638023,-74.08064,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Pick-up Truck,Bus"
0101000020E6100000840D4FAF948552C00EA2B5A2CD4D4440,3496725,4702748,STATEN ISLAND EXPRESSWAY,,2024-02-14 17:50:00+00,40.607838,-74.0872,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000004F0647C9AB8552C0CEA623809B514440,3496293,4703133,,23        TILDEN STREET,2024-02-16 11:00:00+00,40.637558,-74.08861,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000A60F5D50DF8452C041B62C5F974D4440,3496780,4702515,STATEN ISLAND EXPRESSWAY,,2024-02-13 07:12:00+00,40.606182,-74.07613,Staten Island,,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Unspecified","Sedan,Tractor Truck Diesel"
0101000020E6100000EB6E9EEA908952C014B4C9E193464440,3496532,4702680,,3917      AMBOY ROAD,2024-02-14 12:22:00+00,40.551388,-74.14947,Staten Island,10308.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000C1C58A1A4C8D52C03CDD79E239474440,3497232,4703532,WEST SHORE EXPRESSWAY,,2024-02-16 06:20:00+00,40.556454,-74.20777,Staten Island,,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000001F4B1FBAA08C52C072512D228A454440,3497220,4703077,,455       HUGUENOT AVENUE,2024-02-16 10:30:00+00,40.543278,-74.19731,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,Obstruction/Debris,Sedan
0101000020E61000001B12F758FA8852C097FF907EFB4C4440,3497183,4703193,FOREST HILL ROAD,,2024-02-16 21:58:00+00,40.601425,-74.14028,Staten Island,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000DEE522BE139052C088D860E124414440,3497311,4703631,CRAIG AVENUE,,2024-02-13 14:30:00+00,40.508938,-74.251205,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Garbage or Refuse"
0101000020E61000001AA88C7F9F8952C05055A181584E4440,3497227,4703492,,226       CAMBRIDGE AVENUE,2024-02-16 04:46:00+00,40.612076,-74.15036,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E610000022FDF675E08452C0C58EC6A17E4D4440,3497291,4703739,HYLAN BOULEVARD,,2024-02-15 08:10:00+00,40.605427,-74.0762,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000004356B77A4E8652C0F7E461A1D6504440,3497111,4703132,,282       FOREST AVENUE,2024-02-17 03:17:00+00,40.63155,-74.09854,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Sedan,Sedan"
0101000020E6100000FACF9A1F7F8552C0B8019F1F464C4440,3497612,4703885,HYLAN BOULEVARD,,2024-02-15 07:45:00+00,40.59589,-74.085884,Staten Island,10305.0,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Unspecified,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000080F10C1AFA8552C06A87BF266B4C4440,3497573,4703902,RICHMOND ROAD,,2024-02-17 22:02:00+00,40.59702,-74.09339,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,"Steering Failure,Unspecified","Sedan,Sedan"
0101000020E6100000AAF1D24D628652C054707841444A4440,3497620,4703895,HYLAN BOULEVARD,,2024-02-15 15:34:00+00,40.580208,-74.09975,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,View Obstructed/Limited","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000BEBC00FBE88452C05A7F4B00FE514440,3497581,4703879,,54        CENTRAL AVENUE,2024-02-17 10:13:00+00,40.640564,-74.07672,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000AE64C746208652C0D26F5F07CE514440,3497595,4703881,PROSPECT AVENUE,,2024-02-16 12:30:00+00,40.6391,-74.09572,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E6100000176536C8248552C040868E1D544C4440,3497578,4703901,NORWAY AVENUE,,2024-02-17 02:50:00+00,40.596317,-74.08037,Staten Island,10305.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A453573ECB8552C032207BBDFB4D4440,3497602,4703899,STATEN ISLAND EXPRESSWAY,,2024-02-16 17:25:00+00,40.609245,-74.09053,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E6100000B1C403CAA68652C07C2AA73D254B4440,3497713,4704116,RICHMOND ROAD,,2024-02-19 20:30:00+00,40.587074,-74.10393,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000004B1FBAA0BE8452C0054EB6813B504440,3497710,4703880,FRONT STREET,,2024-02-19 03:10:00+00,40.626816,-74.074135,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,Pavement Slippery,Sedan
0101000020E6100000C4EBFA05BB8752C0B6B9313D614D4440,3497908,4703775,HOLDEN BOULEVARD,,2024-02-18 20:06:00+00,40.60453,-74.12079,Staten Island,,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000038BEF6CC928852C0D3139678404D4440,3497946,4703784,,1168      WILLOWBROOK ROAD,2024-02-17 08:52:00+00,40.60353,-74.13396,Staten Island,,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000006EDC627E6E8852C0E43098BF42484440,3498039,4704149,AMBOY ROAD,,2024-02-14 14:26:00+00,40.564537,-74.131744,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Sedan"
0101000020E6100000AC8BDB68008752C0BC3FDEAB564A4440,3498037,4704184,LISBON PLACE,,2024-02-14 21:00:00+00,40.58077,-74.1094,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000B5A679C7298A52C05A12A0A696454440,3497913,4704117,OAKDALE STREET,,2024-02-17 13:00:00+00,40.54366,-74.1588,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000002788BA0F408852C0BD8C62B9A5514440,3497992,4703191,,1924      RICHMOND TERRACE,2024-02-17 07:30:00+00,40.63787,-74.12891,Staten Island,,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000B1BFEC9E3C8552C07CED992501524440,3497907,4703947,,18        HENDRICKS AVENUE,2024-02-18 11:50:00+00,40.64066,-74.081825,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000AEBB79AA438452C0A4C2D842904B4440,3497839,4703943,CAPODANNO BOULEVARD,,2024-02-18 13:40:00+00,40.59034,-74.06663,Staten Island,10305.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000B35E0CE5448752C08272DBBE47494440,3497842,4703897,NEW DORP LANE,,2024-02-18 05:20:00+00,40.572502,-74.11358,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Unspecified","Sedan,Sedan"
0101000020E61000002EFF21FDF68552C0D594641D8E4A4440,3498204,4704376,SLATER BOULEVARD,,2024-02-19 11:45:00+00,40.582462,-74.0932,Staten Island,,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified",Taxi
0101000020E6100000912749D74C8E52C0CF49EF1B5F434440,3498099,4704152,KOREAN WAR VETS PARKWAY,,2024-02-20 12:10:00+00,40.52634,-74.22344,Staten Island,,1,0,0,0,0,0,0,0,0,Unsafe Speed,Sedan
0101000020E6100000062FFA0AD28A52C074D3669C864A4440,3498226,4704060,,2655      RICHMOND AVENUE,2024-02-19 12:46:00+00,40.582233,-74.16907,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E610000009F9A067B38A52C00B992B836A4F4440,3498228,4703889,STATEN ISLAND EXPRESSWAY,,2024-02-19 17:00:00+00,40.620438,-74.1672,Staten Island,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000004C7155D9778952C049F25CDF874F4440,3498187,4704063,WILLOW ROAD EAST,,2024-02-20 18:06:00+00,40.621334,-74.14794,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FF3EE3C2818A52C0C576F700DD494440,3498126,4704062,,280       MARSH AVENUE,2024-02-20 21:00:00+00,40.577057,-74.16417,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000616C21C8418752C0B77A4E7ADF4C4440,3498937,4704951,TODT HILL ROAD,,2024-02-20 15:50:00+00,40.60057,-74.11339,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E04BE141B38F52C04CC2853C82414440,3498864,4704561,YETMAN AVENUE,,2024-02-21 15:00:00+00,40.511787,-74.245316,Staten Island,,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000010069E7B0F8752C08ACC5CE0F2484440,3498513,4704331,HYLAN BOULEVARD,,2024-02-22 08:00:00+00,40.569912,-74.11032,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E6965643E28652C03E0455A3574D4440,3498781,4704329,,373       OCEAN TERRACE,2024-02-21 18:35:00+00,40.604237,-74.10756,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Sedan,Sedan"
0101000020E61000008ACC5CE0F28452C06CB2463D444D4440,3498486,4704947,STEUBEN STREET,,2024-02-23 19:40:00+00,40.603645,-74.077324,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000BE874B8E3B8D52C022FC8BA031454440,3498898,4704130,FOSTER ROAD,,2024-02-20 16:57:00+00,40.540577,-74.20676,Staten Island,10309.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Other Vehicular","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000044DD0720B58C52C0344A97FE254B4440,3498883,4704061,,4400      VICTORY BOULEVARD,2024-02-20 14:41:00+00,40.587097,-74.198555,Staten Island,,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Tractor Truck Diesel
0101000020E61000006C43C5387F8952C029E8F692C6444440,3498980,4704952,,27        WALNUT AVENUE,2024-02-18 17:00:00+00,40.53731,-74.14839,Staten Island,10308.0,1,0,0,0,0,0,0,0,0,Driverless/Runaway Vehicle,Sedan
0101000020E6100000E40F069E7B8952C04BEA0434114E4440,3498488,4704737,,2550      VICTORY BOULEVARD,2024-02-23 12:14:00+00,40.6099,-74.14817,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000030F5F3A6228752C032923D42CD484440,3499003,4704614,HYLAN BOULEVARD,,2024-02-16 07:50:00+00,40.568764,-74.11149,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000EDF0D7648D8C52C07E6FD39FFD464440,3498764,4704555,,95        FOREST GREEN,2024-02-21 19:00:00+00,40.554615,-74.19613,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000045D7851F9C8B52C0FCC6D79E59484440,3498930,4704131,ARTHUR KILL ROAD,,2024-02-20 23:30:00+00,40.565235,-74.181404,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000C2120F289B8A52C0880E812381464440,3498579,4704946,KATAN AVENUE,,2024-02-22 18:00:00+00,40.550816,-74.16572,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E6100000CA32C4B12E8852C06440F67AF74F4440,3498631,4704389,EGBERT AVENUE,,2024-02-22 08:29:00+00,40.62474,-74.12785,Staten Island,10310.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000FC8C0B07428652C0EB1B98DC284E4440,3498987,4704942,STATEN ISLAND EXPRESSWAY,,2024-02-17 05:00:00+00,40.610622,-74.09778,Staten Island,,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Pavement Slippery","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000094F6065F988552C0095053CBD64E4440,3498803,4704174,HILLSIDE AVENUE,,2024-02-21 00:30:00+00,40.61593,-74.087425,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified",Pick-up Truck
0101000020E6100000EA3E00A94D8452C07AABAE43354D4440,3498594,4704943,STATEN ISLAND EXPRESSWAY,,2024-02-22 10:34:00+00,40.603188,-74.06724,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Dump"
0101000020E610000061A6ED5F598452C040C23060C94B4440,3498706,4704319,SAND LANE,,2024-02-21 12:20:00+00,40.592083,-74.067955,Staten Island,10305.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Box Truck,Station Wagon/Sport Utility Vehicle"
0101000020E61000002A1DACFF738552C0D8F15F2008524440,3498509,4704706,TAFT AVENUE,,2024-02-23 12:00:00+00,40.640873,-74.085205,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E6100000026553AEF08E52C04374081C09424440,3499305,4704764,,7001      AMBOY ROAD,2024-02-23 17:40:00+00,40.515903,-74.23344,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000009B728577B98E52C0A245B6F3FD404440,3499299,4704562,PAGE AVENUE,,2024-02-23 02:15:00+00,40.50775,-74.23007,Staten Island,10309.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
0101000020E61000001B12F758FA8852C097FF907EFB4C4440,3499248,4704569,FOREST HILL ROAD,,2024-02-23 01:16:00+00,40.601425,-74.14028,Staten Island,,1,0,0,0,0,0,0,0,0,Driver Inexperience,Sedan
0101000020E6100000B9AAECBB228C52C067B8019F1F4C4440,3499354,4705223,,130       CANNON AVENUE,2024-02-19 02:25:00+00,40.594715,-74.18962,Staten Island,,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified,Unspecified","Sedan,Pick-up Truck,Pick-up Truck"
0101000020E6100000EC17EC866D8B52C0478FDFDBF44F4440,3499379,4705225,GULF AVENUE,,2024-02-13 08:30:00+00,40.62466,-74.17856,Staten Island,,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Pavement Slippery,Unspecified","Pick-up Truck,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000601F9DBAF28952C05167EE21E14D4440,3499382,4705224,CHRISTOPHER LANE,,2024-02-10 14:17:00+00,40.608433,-74.15544,Staten Island,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E610000065FCFB8C0B8752C0736891ED7C4F4440,3499308,4704705,,811       BEMENT AVENUE,2024-02-23 19:45:00+00,40.621,-74.11008,Staten Island,10310.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000158C4AEA048A52C019E76F4221504440,3499261,4705088,,2040      FOREST AVENUE,2024-02-23 19:55:00+00,40.626015,-74.15655,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000136058FE7C8552C0BD19355F25514440,3499643,4705470,VICTORY BOULEVARD,,2024-02-24 04:38:00+00,40.633953,-74.085754,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000000CEA5BE6748552C0FB7953910A4F4440,3499645,4705480,IRVING PLACE,,2024-02-24 21:07:00+00,40.61751,-74.08526,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E6100000732A1900AA8852C06B9F8EC70C504440,3499634,4705086,,1351      FOREST AVENUE,2024-02-24 13:00:00+00,40.62539,-74.135376,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000033DC80CF0F8952C09B3DD00A0C514440,3499687,4705440,BLACKFORD AVENUE,,2024-02-23 11:00:00+00,40.63318,-74.14159,Staten Island,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000DDEF5014E88552C0AAF23D2311504440,3499658,4705475,,610       VICTORY BOULEVARD,2024-02-24 00:59:00+00,40.625523,-74.09229,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E61000003E05C078068752C09E4143FF04494440,3499666,4704979,NEW DORP LANE,,2024-02-24 16:27:00+00,40.570465,-74.10977,Staten Island,10306.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Bus"
0101000020E6100000FB7953910A8752C0E38A8BA3724F4440,3499982,4705476,CLOVE ROAD,,2024-02-25 18:45:00+00,40.620686,-74.11002,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E61000008D976E12838852C01AF9BCE2A94D4440,3499997,4705210,,136-20    ROOSEVELT AVENUE,2024-02-25 19:00:00+00,40.606747,-74.133,Staten Island,11354.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000000CE544BB0A8F52C09126DE019E424440,3499970,4705055,,148       PAGE AVENUE,2024-02-25 19:10:00+00,40.520447,-74.23503,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000946A9F8EC78452C0CD58349D9D504440,3499942,4705478,FRONT STREET,,2024-02-25 03:18:00+00,40.62981,-74.07468,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,Unspecified,Taxi
0101000020E610000063B83A00E28452C055DE8E705A504440,3499908,4705482,BAY STREET,,2024-02-26 03:40:00+00,40.62776,-74.076294,Staten Island,10304.0,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified",Sedan
0101000020E610000032207BBDFB8552C0952C27A1F4514440,3500207,4705739,,26        CORTELYOU PLACE,2024-02-27 09:15:00+00,40.640278,-74.09349,Staten Island,10301.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000E78C28ED0D8C52C097E4805D4D464440,3500350,4705687,,655       WOODROW ROAD,2024-02-27 14:20:00+00,40.549236,-74.18835,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,"Driver Inexperience,Unspecified,Unspecified","Sedan,Pick-up Truck,Station Wagon/Sport Utility Vehicle"
0101000020E61000000D7217618A8A52C002D9EBDD1F4F4440,3500200,4705588,,23        GAULDY AVENUE,2024-02-27 13:50:00+00,40.61816,-74.164696,Staten Island,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000029266F80998F52C0D1CABDC0AC404440,3500271,4705425,,206       BRIGHTON STREET,2024-02-27 02:00:00+00,40.505272,-74.243744,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified,Unspecified,Unspecified,Unspecified","Pick-up Truck,Sedan,Sedan,Sedan,Pick-up Truck"
0101000020E61000009291B3B0A78F52C08466D7BD15414440,3500380,4705688,,40        BRIGHTON STREET,2024-02-26 14:30:00+00,40.508476,-74.24461,Staten Island,10307.0,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Unspecified","Sedan,Bus"
0101000020E61000000403081F4A8C52C052499D8026444440,3500373,4705321,,901       HUGUENOT AVENUE,2024-02-26 00:00:00+00,40.532425,-74.192024,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000D49AE61DA78C52C06C94F59B89474440,3500473,4706138,ARDEN AVENUE,,2024-02-25 10:45:00+00,40.558887,-74.1977,Staten Island,10312.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Box Truck
