the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E61000006AC18BBE826E52C0209C4F1DAB584440,3541643,4743114,CROSS ISLAND PARKWAY,,2024-07-24 15:51:00+00,40.692722,-73.72673,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000001F680586AC7452C0AEB9A3FFE55E4440,3541451,4743010,LONG ISLAND EXPRESSWAY,,2024-07-25 10:50:00+00,40.741394,-73.82303,Queens,,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Concrete Mixer"
0101000020E61000005FD218ADA37052C01021AE9CBD5F4440,3541553,4742925,LONG ISLAND EXPRESSWAY,,2024-07-24 10:35:00+00,40.747974,-73.75999,Queens,,1,0,0,1,0,0,0,1,0,"Reaction to Uninvolved Vehicle,Following Too Closely","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E6100000D28C45D3D97552C0527FBDC2825D4440,3541317,4743564,GRAND CENTRAL PKWY,,2024-07-26 20:46:00+00,40.730553,-73.84142,Queens,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Following Too Closely,Following Too Closely","Sedan,Sedan,Sedan"
0101000020E6100000744694F6067952C03EAE0D15E35C4440,3541770,4743654,LONG ISLAND EXPRESSWAY,,2024-07-20 00:00:00+00,40.72568,-73.89105,Queens,,1,0,0,1,0,0,0,1,0,Obstruction/Debris,Motorcycle
0101000020E6100000F8889812496E52C003603C8386604440,3541985,4743568,GRAND CENTRAL PKWY,,2024-07-27 08:10:00+00,40.754105,-73.72321,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FFCF61BEBC7452C08FC70C54C65B4440,3541936,4743269,GRAND CENTRAL PKWY,,2024-07-27 06:10:00+00,40.71699,-73.82402,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Motorcycle"
0101000020E6100000632827DA557652C01CF0F961845E4440,3541969,4743948,LONG ISLAND EXPRESSWAY,,2024-07-27 19:04:00+00,40.738415,-73.84899,Queens,,1,0,0,3,0,0,0,3,0,"Unspecified,Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A56B26DF6C7252C0B7D100DE02654440,3542154,4744050,CROSS ISLAND PARKWAY,,2024-07-28 22:00:00+00,40.78915,-73.787895,Queens,,1,0,0,3,0,0,0,3,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000002827DA55487352C0D9092FC1A9554440,3542176,4743677,VAN WYCK EXPWY,,2024-07-28 18:08:00+00,40.669243,-73.80129,Queens,,1,0,0,2,0,0,0,2,0,"Reaction to Uninvolved Vehicle,Unspecified","Sedan,Taxi"
0101000020E6100000E6965643E27452C0F224E99AC95B4440,3542257,4743359,VAN WYCK EXPWY,,2024-07-28 00:40:00+00,40.71709,-73.82631,Queens,,1,0,0,3,0,0,0,3,0,"Driver Inexperience,Driver Inattention/Distraction","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000001C5F7B66497252C0F2B1BB40495B4440,3542344,4744160,WEXFORD TERRACE,,2024-07-23 12:50:00+00,40.713173,-73.78573,Queens,11432,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Sedan,Moped"
0101000020E6100000B5C2F4BD867A52C0AB5FE97C78604440,3542360,4744016,NORTHERN BOULEVARD,,2024-07-18 09:00:00+00,40.753677,-73.914474,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Station Wagon/Sport Utility Vehicle,Moped"
0101000020E61000006BB75D68AE7352C0AD86C43D96564440,3540490,4741929,FOCH BOULEVARD,,2024-07-21 03:50:00+00,40.67646,-73.80752,Queens,11420,1,0,0,2,0,0,0,2,0,"Driver Inexperience,Unspecified","Sedan,Sedan"
0101000020E6100000060DFD135C7A52C0FC1A4982705D4440,3541701,4743270,LONG ISLAND EXPRESSWAY,,2024-07-23 01:54:00+00,40.729996,-73.91187,Queens,,1,0,0,4,0,0,0,4,0,"Driver Inattention/Distraction,Unspecified","Sedan,Tractor Truck Diesel"
0101000020E6100000A9BC1DE1B47952C037C2A2224E614440,3542559,4744326,BROOKLYN QUEENS EXPRESSWAY,,2024-07-28 15:38:00+00,40.760197,-73.901665,Queens,,1,0,0,1,0,0,0,1,0,"Reaction to Uninvolved Vehicle,Unspecified","Sedan,Pick-Up Tr"
0101000020E61000001EFE9AAC517352C0AF7AC03C64564440,3542399,4743958,VAN WYCK EXPWY,,2024-07-29 06:00:00+00,40.674934,-73.80186,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Passing or Lane Usage Improper","Taxi,Station Wagon/Sport Utility Vehicle"
0101000020E6100000ED0DBE30996E52C03AB01C21035B4440,3542587,4744455,CROSS ISLAND PARKWAY,,2024-07-26 03:30:00+00,40.711033,-73.7281,Queens,,1,0,0,1,0,0,0,1,0,"Backing Unsafely,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000D5D00660037C52C0D36A48DC635F4440,3540624,4742556,THOMSON AVENUE,,2024-07-19 19:15:00+00,40.745235,-73.937706,Queens,11101,1,0,0,5,0,0,0,5,0,"Driver Inattention/Distraction,Other Vehicular,Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000001B0DE02D907652C0C07630629F604440,3542658,4744584,GRAND CENTRAL PKWY,,2024-07-30 01:02:00+00,40.754864,-73.85255,Queens,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Box Truck"
0101000020E6100000DBDC989EB07552C0274A42226D614440,3542816,4744585,VAN WYCK EXPWY,,2024-07-27 00:00:00+00,40.761143,-73.838905,Queens,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000EE5A423EE87852C0D1E80E6267584440,3542744,4744320,JACKIE ROBINSON PKWY,,2024-07-30 20:40:00+00,40.690655,-73.889175,Queens,,1,0,0,1,0,0,0,1,0,"Reaction to Uninvolved Vehicle,Following Too Closely","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A7CB6262F37352C0FE48111956554440,3542774,4744245,BELT PARKWAY,,2024-07-30 16:45:00+00,40.66669,-73.81173,Queens,,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unsafe Lane Changing","Sedan,Pick-up Truck"
0101000020E6100000F4C308E1D17252C0548EC9E2FE5B4440,3542775,4744436,GRAND CENTRAL PKWY,,2024-07-30 12:00:00+00,40.718716,-73.79406,Queens,,1,0,0,3,0,0,0,3,0,"Driver Inexperience,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000006C26DF6C736F52C089B14CBF44604440,3531875,4733149,WEST ALLEY ROAD,,2024-06-16 18:50:00+00,40.752098,-73.74142,Queens,11362,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FFCA4A93527852C0BC22F8DF4A604440,3540777,4742185,87 STREET,,2024-07-22 14:46:00+00,40.752285,-73.88004,Queens,11372,1,0,0,2,0,0,0,2,0,"Traffic Control Disregarded,Traffic Control Disregarded","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000006397A8DE1A7852C0E21E4B1FBA624440,3543359,4744532,GRAND CENTRAL PKWY,,2024-07-31 21:44:00+00,40.771305,-73.87664,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Box Truck"
0101000020E610000067614F3BFC7752C04278B471C4624440,3543250,4744413,GRAND CENTRAL PKWY,,2024-07-31 04:20:00+00,40.77162,-73.87477,Queens,,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000014AE47E17A7752C08BE07F2BD95D4440,3543028,4744972,LONG ISLAND EXPRESSWAY,,2024-08-02 12:20:00+00,40.73319,-73.866875,Queens,,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Unspecified,Unspecified","Flat Bed,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000088F4DBD7817552C041481630815F4440,3543052,4744744,VAN WYCK EXPWY,,2024-08-01 22:30:00+00,40.74613,-73.83605,Queens,,1,0,0,2,0,0,0,2,0,"Failure to Keep Right,Driver Inexperience,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F224E99AC97952C019541B9C885E4440,3543075,4744988,BROOKLYN QUEENS EXPRESSWAY,,2024-08-01 17:27:00+00,40.738544,-73.90293,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Failure to Yield Right-of-Way,Following Too Closely","Tractor Truck Diesel,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000CA880B40A37252C06AA33A1DC8564440,3543592,4745391,SUTPHIN BOULEVARD,,2024-07-07 20:15:00+00,40.677982,-73.791214,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Sedan"
0101000020E6100000BA313D61897652C08D7BF31B26544440,3539724,4741933,159 AVENUE,,2024-07-18 19:00:00+00,40.657413,-73.852135,Queens,11414,1,0,0,3,0,0,0,3,0,"Traffic Control Disregarded,Unspecified","Pick-up Truck,Sedan"
0101000020E61000002A53CC41D07752C01283C0CAA15D4440,3543503,4744970,LONG ISLAND EXPRESSWAY,,2024-07-27 02:30:00+00,40.7315,-73.872086,Queens,,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Unspecified",Sedan
0101000020E6100000E2016553AE7252C05FD218ADA35E4440,3542996,4744818,LONG ISLAND EXPRESSWAY,,2024-08-02 15:25:00+00,40.73937,-73.79189,Queens,,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000C763062AE37152C05264ADA1D4564440,3543563,4745380,BAISLEY BOULEVARD,,2024-07-19 15:30:00+00,40.678364,-73.77949,Queens,11434,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Motorcycle
0101000020E61000005E6743FE997352C0C5E6E3DA50554440,3543227,4744258,BELT PARKWAY,,2024-07-31 01:16:00+00,40.66653,-73.806274,Queens,,1,0,0,2,0,0,0,2,0,"Passing Too Closely,Driver Inattention/Distraction,Outside Car Distraction","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000005358A9A0A27052C03083312251544440,3543565,4744913,,147-35    SPRINGFIELD LANE,2024-07-19 21:00:00+00,40.658726,-73.759926,Queens,11413,1,0,0,1,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E61000006FF085C9547352C026AB22DC64564440,3543119,4745392,VAN WYCK EXPWY,,2024-08-01 22:45:00+00,40.674953,-73.80205,Queens,,1,0,0,0,0,1,0,1,0,"Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E61000002861A6ED5F6F52C05DDC4603785B4440,3543568,4744910,HEMPSTEAD AVENUE,,2024-07-18 16:00:00+00,40.7146,-73.74023,Queens,11429,1,1,0,0,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified",Bike
0101000020E610000001FBE8D4957552C0C2A38D23D65E4440,3543000,4744823,VAN WYCK EXPWY,,2024-08-02 06:40:00+00,40.74091,-73.83727,Queens,,1,0,0,3,0,0,0,3,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Carry All"
0101000020E6100000E3361AC05B7552C0605B3FFD675D4440,3543312,4744360,VAN WYCK EXPWY,,2024-07-31 08:45:00+00,40.729736,-73.833725,Queens,,1,0,0,3,0,0,0,3,0,"Unsafe Lane Changing,Unsafe Speed","Sedan,Tractor Truck Diesel"
0101000020E6100000E3361AC05B7552C0605B3FFD675D4440,3543389,4744821,VAN WYCK EXPWY,,2024-07-30 16:00:00+00,40.729736,-73.833725,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified",Motorcycle
0101000020E6100000C80C54C6BF7552C0AD68739CDB5A4440,3543337,4744469,JACKIE ROBINSON PKWY,,2024-07-31 14:00:00+00,40.709827,-73.83983,Queens,,1,0,0,3,0,0,0,3,0,"Aggressive Driving/Road Rage,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000868F8829917652C04A5E9D63405A4440,3543318,4744730,JACKIE ROBINSON PKWY,,2024-07-31 11:11:00+00,40.70509,-73.85261,Queens,,1,0,0,5,0,0,0,5,0,"Following Too Closely,Following Too Closely,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FC1D8A027D7A52C01F0E12A27C5D4440,3543367,4744801,LONG ISLAND EXPRESSWAY,,2024-07-31 16:25:00+00,40.730366,-73.91388,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E50AEF72116F52C0B134F0A31A564440,3538973,4740714,belt parkway,,2024-07-13 19:28:00+00,40.672688,-73.73544,Queens,,1,0,0,4,0,0,0,4,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E610000011DF89592F7252C03F56F0DB10654440,3543674,4745122,CROSS ISLAND PARKWAY,,2024-08-03 19:00:00+00,40.789577,-73.78414,Queens,,1,0,0,1,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000E50AEF72116F52C0B134F0A31A564440,3538553,4739870,BELT PARKWAY,,2024-07-13 01:23:00+00,40.672688,-73.73544,Queens,,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000008FA50F5D507352C09241EE224C554440,3543856,4745717,VAN WYCK EXPWY,,2024-07-25 03:35:00+00,40.666386,-73.80178,Queens,,1,0,0,2,0,0,0,2,0,"Unsafe Lane Changing,Following Too Closely","Station Wagon/Sport Utility Vehicle,LIMO VAN"
0101000020E6100000A1BE654E977952C0D07F0F5EBB5E4440,3543826,4745592,BROOKLYN QUEENS EXPRESSWAY,,2024-07-31 16:50:00+00,40.740093,-73.89986,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Sedan,Flat Bed"
0101000020E6100000006F8104C56F52C0BFEFDFBC38554440,3543868,4745727,BELT PARKWAY,,2024-07-21 01:00:00+00,40.665794,-73.7464,Queens,,1,0,0,1,0,0,0,1,0,"Reaction to Uninvolved Vehicle,Unspecified","Sedan,Sedan"
0101000020E61000007EA99F37157752C0B6679604A8614440,3543905,4746004,GRAND CENTRAL PKWY,,2024-08-04 05:20:00+00,40.76294,-73.86067,Queens,,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified,Unspecified,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000E388B5F8147652C04221020EA15A4440,3543929,4745422,JACKIE ROBINSON PKWY,,2024-08-04 10:15:00+00,40.70804,-73.84503,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Following Too Closely","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000632827DA557652C01CF0F961845E4440,3543882,4745633,LONG ISLAND EXPRESSWAY,,2024-08-04 16:55:00+00,40.738415,-73.84899,Queens,,1,0,0,2,0,0,0,2,0,"View Obstructed/Limited,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000ED9925016A7852C0CD58349D9D584440,3544002,4745372,JACKIE ROBINSON PKWY,,2024-08-04 00:45:00+00,40.69231,-73.88147,Queens,,1,0,0,5,0,0,0,5,0,"Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000001D03B2D7BB7152C0D40E7F4DD6644440,3544135,4746014,CROSS ISLAND PARKWAY,,2024-07-21 01:23:00+00,40.78779,-73.77709,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000C1525DC0CB6E52C0D1949D7E505F4440,3543996,4745850,GRAND CENTRAL PKWY,,2024-08-04 00:02:00+00,40.744644,-73.731186,Queens,,1,0,0,1,0,0,0,1,0,Pavement Slippery,Sedan
0101000020E610000089247A19C57452C0BBD573D2FB5E4440,3544027,4745118,LONG ISLAND EXPRESSWAY,,2024-08-04 02:30:00+00,40.74206,-73.82453,Queens,,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Passing or Lane Usage Improper","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000B03DB324407952C0DE54A4C2D85C4440,3544173,4745701,LONG ISLAND EXPRESSWAY,,2024-08-05 07:15:00+00,40.725365,-73.89454,Queens,,1,0,0,3,0,0,0,3,0,"Unsafe Speed,Unsafe Speed","Station Wagon/Sport Utility Vehicle,truck"
0101000020E61000005322895E467452C0126BF129005A4440,3544348,4746074,VAN WYCK EXPWY,,2024-08-02 12:00:00+00,40.70313,-73.816795,Queens,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Motorcycle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000009C508880437452C0EE60C43E015A4440,3544340,4746170,VAN WYCK EXPWY,,2024-08-02 12:00:00+00,40.703163,-73.81662,Queens,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Motorcycle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000037D224F927252C01C78B5DC99574440,3536590,4737968,155 STREET,,2024-07-03 09:45:00+00,40.684383,-73.79018,Queens,11434,1,0,0,4,0,0,0,4,0,"Failure to Yield Right-of-Way,Unspecified,Unspecified,Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C63368E89F7452C0F792C6681D554440,3544550,4745999,BELT PARKWAY,,2024-08-06 09:00:00+00,40.66496,-73.82226,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A14ACD1E686F52C0ACAA97DF695E4440,3544494,4746202,GRAND CENTRAL PKWY,,2024-08-06 14:30:00+00,40.737606,-73.74073,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Following Too Closely,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E6100000C63368E89F7452C0F792C6681D554440,3544534,4745976,BELT PARKWAY,,2024-08-06 05:43:00+00,40.66496,-73.82226,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Following Too Closely,Unsafe Speed,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FD14C781577152C084B70721205F4440,3544522,4746042,CLEARVIEW EXPRESSWAY,,2024-08-06 15:05:00+00,40.743168,-73.770966,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000959A3DD00A7052C0745DF8C1F95A4440,3522344,4723850,208 STREET,,2024-05-11 11:10:00+00,40.710747,-73.75066,Queens,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000B6DAC35E287652C09F9273620F5F4440,3544752,4746760,GRAND CENTRAL PKWY,,2024-08-09 11:30:00+00,40.742657,-73.846214,Queens,,1,0,0,4,0,0,0,4,0,"Unsafe Speed,Unsafe Lane Changing","Sedan,Taxi"
0101000020E610000029232E008D7C52C0D72FD80DDB5E4440,3544853,4746872,LONG ISLAND EXPRESSWAY,,2024-08-08 08:40:00+00,40.74106,-73.946106,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Sedan,Pick-up Truck"
0101000020E61000007A36AB3E577552C06D567DAEB6624440,3544751,4746577,WHITESTONE EXPRESSWAY,,2024-08-09 02:30:00+00,40.7712,-73.83345,Queens,,1,0,0,1,0,0,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000004221020EA17A52C05F984C158C624440,3545266,4746747,GRAND CENTRAL PKWY,,2024-07-30 09:26:00+00,40.7699,-73.91608,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Bus,Taxi"
0101000020E6100000B5C35F93357252C020B75F3E59554440,3545040,4746306,BELT PARKWAY,,2024-08-07 06:24:00+00,40.666786,-73.78452,Queens,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified",Sedan
0101000020E6100000EF0390DAC47352C065A9F57EA35B4440,3544824,4746410,GRAND CENTRAL PKWY,,2024-08-08 10:30:00+00,40.715927,-73.80889,Queens,,1,0,0,4,0,0,0,4,0,"Pavement Slippery,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000DF89592F866E52C0C6A70018CF584440,3544889,4746507,CROSS ISLAND PARKWAY,,2024-08-08 09:00:00+00,40.69382,-73.72694,Queens,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Following Too Closely,Unspecified","Sedan,Sedan,Pick-up Truck"
0101000020E6100000ED0DBE30996E52C03AB01C21035B4440,3545105,4746494,CROSS ISLAND PARKWAY,,2024-08-07 09:00:00+00,40.711033,-73.7281,Queens,,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000000CC85EEFFE6E52C01893FE5E0A5F4440,3544691,4746558,GRAND CENTRAL PKWY,,2024-08-09 04:40:00+00,40.742504,-73.73431,Queens,,1,0,0,1,0,0,0,1,0,Pavement Slippery,Sedan
0101000020E6100000632827DA557652C01CF0F961845E4440,3544716,4746786,LONG ISLAND EXPRESSWAY,,2024-08-09 20:08:00+00,40.738415,-73.84899,Queens,,1,0,0,4,0,0,0,4,0,"Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D061BEBC007552C0BB0F406A135F4440,3544724,4746850,LONG ISLAND EXPRESSWAY,,2024-08-09 21:40:00+00,40.74278,-73.82817,Queens,,1,0,0,2,0,0,0,2,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000002592E865147152C0E333D93F4F634440,3544740,4746559,CROSS ISLAND PARKWAY,,2024-08-09 05:49:00+00,40.775856,-73.76687,Queens,,1,0,0,2,0,0,0,2,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000ED0DBE30997252C04D2EC6C03A624440,3545294,4741869,FRANCIS LEWIS BOULEVARD,,2024-07-20 08:55:00+00,40.767418,-73.7906,Queens,,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E6100000A54E4013616F52C06BF46A80D2604440,3544915,4746880,LONG ISLAND EXPRESSWAY,,2024-08-08 06:32:00+00,40.756424,-73.7403,Queens,,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C24CDBBFB27452C01BBB44F5D6644440,3545000,4746015,WHITESTONE EXPRESSWAY,,2024-08-07 02:00:00+00,40.78781,-73.82341,Queens,,1,0,0,1,0,0,0,1,0,"Other Vehicular,Unsafe Speed","Tractor Truck Diesel,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C53D963E747552C0A01518B2BA5D4440,3544913,4746566,VAN WYCK EXPWY,,2024-08-08 10:00:00+00,40.73226,-73.83522,Queens,,1,0,0,4,0,0,0,4,0,"Following Too Closely,Unspecified","Sedan,Tractor Truck Diesel"
0101000020E61000005BCEA5B8AA7252C0677C5F5CAA5E4440,3544820,4746516,LONG ISLAND EXPRESSWAY,,2024-08-08 15:27:00+00,40.739574,-73.79167,Queens,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000068AED3484B7152C0A986FD9E585F4440,3544645,4746596,LONG ISLAND EXPRESSWAY,,2024-08-09 06:02:00+00,40.744892,-73.77022,Queens,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Dump,Station Wagon/Sport Utility Vehicle"
0101000020E610000059DDEA39E97752C0EF8FF7AA955D4440,3545380,4746978,LONG ISLAND EXPRESSWAY,,2024-08-10 21:30:00+00,40.73113,-73.87361,Queens,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified","Sedan,Sedan,Sedan"
0101000020E610000070EB6E9EEA7A52C06EC0E787115E4440,3545392,4746874,BROOKLYN QUEENS EXPRESSWAY,,2024-08-10 00:00:00+00,40.73491,-73.92057,Queens,,1,0,0,3,0,0,0,3,0,"Reaction to Uninvolved Vehicle,Driver Inattention/Distraction","Box Truck,Sedan"
0101000020E610000019FF3EE3C27552C0D673D2FBC6614440,3545497,4747384,VAN WYCK EXPWY,,2024-08-08 21:19:00+00,40.763885,-73.84002,Queens,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E610000068AED3484B7152C0A986FD9E585F4440,3545307,4747264,LONG ISLAND EXPRESSWAY,,2024-08-10 00:00:00+00,40.744892,-73.77022,Queens,,1,0,0,4,0,0,0,4,0,Unspecified,Sedan
0101000020E61000007E5704FF5B7752C0B8019F1F46624440,3545318,4746918,GRAND CENTRAL PKWY,,2024-08-10 07:50:00+00,40.767765,-73.86499,Queens,,1,0,0,3,0,0,0,3,0,"Unsafe Speed,Unspecified,Unspecified,Unspecified","Sedan,Sedan,Taxi,Sedan"
0101000020E6100000971DE21FB67852C085251E50365D4440,3545321,4747154,LONG ISLAND EXPRESSWAY,,2024-08-10 07:34:00+00,40.72822,-73.886116,Queens,,1,0,0,3,0,0,0,3,0,"Other Vehicular,Following Too Closely","Station Wagon/Sport Utility Vehicle,Flat Bed"
