the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E6100000FE65F7E4617D52C02BD9B11188634440,3461156,4677864,PARK AVENUE,,2023-10-26 07:00:00+00,40.77759,-73.9591,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Taxi"
0101000020E61000006DFFCA4A937C52C04030478FDF674440,3460836,4677497,WEST 129 STREET,,2023-11-07 08:37:00+00,40.81151,-73.94649,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,PK"
0101000020E6100000BBF2599E077F52C087F9F202EC614440,3460852,4677196,,306       WEST 54 STREET,2023-11-07 13:25:00+00,40.765015,-73.98484,Manhattan,10019.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Sedan,Sedan"
0101000020E61000003A92CB7F488052C0A453573ECB5D4440,3460878,4677342,,42        GROVE STREET,2023-11-07 11:00:00+00,40.732765,-74.004425,Manhattan,10014.0,1,0,0,0,0,0,0,0,0,"Driver Inexperience,Unspecified","Taxi,Box Truck"
0101000020E610000012F758FAD07F52C02A745E6397604440,3461088,4677657,WEST 35 STREET,,2023-11-05 20:00:00+00,40.75462,-73.99713,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E610000018CFA0A17F7F52C0E3A59BC4205C4440,3460872,4677457,FORSYTH STREET,,2023-11-07 16:46:00+00,40.71975,-73.992165,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Bike"
0101000020E61000008BA548BE128052C0E9B7AF03E75A4440,3460950,4676715,ROBERT F WAGNER PLACE,,2023-11-06 06:30:00+00,40.710175,-74.001144,Manhattan,10038.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000D122DBF97E8052C0C79DD2C1FA5B4440,3461163,4677650,,21        LEONARD STREET,2023-10-02 12:00:00+00,40.71859,-74.00775,Manhattan,10013.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Box Truck"
0101000020E6100000855FEAE74D7B52C086C954C1A86E4440,3461134,4677666,DYCKMAN STREET,,2023-11-01 16:15:00+00,40.864525,-73.92663,Manhattan,10040.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Bus,Sedan"
0101000020E6100000ED815660C87A52C04356B77A4E6E4440,3461099,4677673,WEST 204 STREET,,2023-11-04 18:00:00+00,40.86177,-73.91848,Manhattan,,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E61000004434BA83D87B52C01ADEACC1FB6C4440,3460990,4677045,BROADWAY,,2023-11-06 15:35:00+00,40.851433,-73.93509,Manhattan,,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",Bus
0101000020E6100000ECFA05BB617F52C02497FF907E634440,3461089,4677652,HENRY HUDSON PARKWAY,,2023-11-05 19:53:00+00,40.7773,-73.99034,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000007E6FD39FFD7C52C0C8D3F20357654440,3460890,4677231,5 AVENUE,,2023-11-07 19:07:00+00,40.791718,-73.95298,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D1747632387E52C0E469F981AB644440,3461016,4677181,COLUMBUS AVENUE,,2023-11-06 18:10:00+00,40.786484,-73.97218,Manhattan,,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Sedan,Moped"
0101000020E61000008126C286A77B52C0FCFCF7E0B5654440,3461055,4677024,,545       EAST 116 STREET,2023-11-06 10:47:00+00,40.794613,-73.9321,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Passing or Lane Usage Improper","Sedan,Sedan"
0101000020E6100000B1E1E995B27C52C0F6083543AA644440,3460997,4677198,,1761      3 AVENUE,2023-11-06 16:30:00+00,40.786446,-73.9484,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,Unspecified,"Sedan,MOPED"
0101000020E6100000B1169F02607E52C082C64CA25E644440,3461076,4676868,,107       WEST 82 STREET,2023-11-06 14:40:00+00,40.784138,-73.97461,Manhattan,10024.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E6100000CD751A69A97C52C0DFA63FFB91624440,3461019,4677586,FDR DRIVE,,2023-11-06 12:30:00+00,40.77008,-73.94784,Manhattan,,1,0,0,0,0,0,0,0,0,"Brakes Defective,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C976BE9F1A7E52C065A9F57EA3654440,3461123,4677795,AMSTERDAM AVENUE,,2023-11-02 19:26:00+00,40.794052,-73.970375,Manhattan,10025.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Taxi,Bike"
0101000020E6100000AEB6627FD97B52C0E97E4E417E6A4440,3461056,4677589,HARLEM RIVER DRIVE,,2023-11-06 15:44:00+00,40.831978,-73.93515,Manhattan,,1,0,0,0,0,0,0,0,0,"Windshield Inadequate,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Motorcycle,Sedan"
0101000020E610000082902C60027C52C0A4E029E44A674440,3461057,4677343,EAST 128 STREET,,2023-11-06 12:10:00+00,40.806973,-73.937645,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Taxi"
0101000020E610000049F59D5F947C52C08D976E1283684440,3460981,4676867,WEST 135 STREET,,2023-11-06 09:11:00+00,40.8165,-73.946556,Manhattan,,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Dump"
0101000020E610000071218FE0467C52C002B859BC58664440,3461023,4677350,,124       EAST 117 STREET,2023-11-06 13:18:00+00,40.799583,-73.941826,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Box Truck,Station Wagon/Sport Utility Vehicle"
0101000020E610000030478FDFDB7F52C0FD4AE7C3B35C4440,3460901,4677292,BROADWAY,,2023-11-07 19:30:00+00,40.724236,-73.997795,Manhattan,10012.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bus,Sedan"
0101000020E610000030478FDFDB7E52C0C040102043634440,3461037,4677161,WEST 68 STREET,,2023-11-06 10:00:00+00,40.775486,-73.98217,Manhattan,10023.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Tractor Truck Diesel,Bike"
0101000020E6100000527E52EDD37F52C03BE3FBE2525B4440,3461008,4676858,CATHERINE STREET,,2023-11-06 18:55:00+00,40.713467,-73.99731,Manhattan,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bike,Garbage or Refuse"
0101000020E61000003D0FEECEDA7F52C0DA03ADC0905B4440,3460918,4677635,BAYARD STREET,,2023-11-06 20:00:00+00,40.715355,-73.99773,Manhattan,10013.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000207BBDFBE37D52C0A86F99D365614440,3460992,4676851,EAST 58 STREET,,2023-11-06 14:00:00+00,40.76092,-73.96704,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","PK,Sedan"
0101000020E6100000F180B229577E52C05D37A5BC56644440,3460933,4677257,WEST 82 STREET,,2023-11-06 09:58:00+00,40.783897,-73.97407,Manhattan,,1,0,0,0,0,0,0,0,0,"Obstruction/Debris,Unspecified","Dump,Pick-up Truck"
0101000020E610000001309E41437E52C01F0E12A27C614440,3461061,4677218,EAST 56 STREET,,2023-11-06 16:51:00+00,40.761616,-73.972855,Manhattan,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E61000004772F90FE97B52C096CCB1BCAB664440,3461317,4677636,,221       EAST 123 STREET,2023-11-07 16:01:00+00,40.802116,-73.9361,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000F46C567DAE7E52C0CBA145B6F3614440,3461294,4677817,,165       WEST 57 STREET,2023-11-07 16:30:00+00,40.76525,-73.9794,Manhattan,10019.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000D68BA19C687F52C0C53D963E745F4440,3461753,4678324,,803       AVENUE OF THE AMERICAS,2023-11-08 05:04:00+00,40.745735,-73.99076,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000014AE47E17A7F52C00E12A27C415F4440,3461491,4678267,AVENUE OF THE AMERICAS,,2023-11-09 10:15:00+00,40.744186,-73.991875,Manhattan,10010.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000001B0DE02D908052C04AB3791C065F4440,3461443,4678613,WEST 14 STREET,,2023-11-10 01:47:00+00,40.742374,-74.0088,Manhattan,10014.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000DB85E63A8D8052C0B3075A81215F4440,3461519,4678215,11 AVENUE,,2023-11-09 15:15:00+00,40.74321,-74.00862,Manhattan,,1,0,0,0,0,0,0,0,0,"Oversized Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E6100000AD174339D17C52C080B74082E2694440,3462016,4678086,,600       WEST 146 STREET,2023-10-27 08:30:00+00,40.827225,-73.95027,Manhattan,10031.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000117008556A7A52C0E6EB32FCA76F4440,3461410,4678231,BROADWAY,,2023-11-10 16:31:00+00,40.872314,-73.91274,Manhattan,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000006BBB09BE697C52C0A1832EE1D0654440,3461406,4678120,EAST 111 STREET,,2023-11-10 08:37:00+00,40.795437,-73.943954,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000003BC269C18B7F52C0F20C1AFA275C4440,3461732,4677630,CHRYSTIE STREET,,2023-11-08 20:50:00+00,40.71997,-73.992905,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000000612143FC67E52C0946B0A64765E4440,3461786,4678323,,401       2 AVENUE,2023-11-08 10:15:00+00,40.737988,-73.98085,Manhattan,10010.0,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Sedan,Ambulance"
0101000020E6100000E09C11A5BD7F52C0B728B34126614440,3461938,4678216,10 AVENUE,,2023-11-06 10:00:00+00,40.75898,-73.99595,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,Obstruction/Debris,Station Wagon/Sport Utility Vehicle
0101000020E61000004E2844C0217F52C077F86BB246614440,3461489,4678033,,261       WEST 47 STREET,2023-11-09 20:30:00+00,40.75997,-73.986435,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000BF4351A04F7F52C0909F8D5C37614440,3461923,4678261,,320       WEST 45 STREET,2023-11-06 23:18:00+00,40.759502,-73.989235,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Box Truck"
0101000020E6100000FEF0F3DF837F52C0946B0A6476604440,3461922,4678257,,520       8 AVENUE,2023-11-07 04:43:00+00,40.753613,-73.992424,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000888043A8527F52C058C7F143A5614440,3461991,4678100,9 AVENUE,,2023-11-02 16:00:00+00,40.762856,-73.98942,Manhattan,,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E610000015A8C5E0618052C00EA14ACD1E604440,3461649,4677765,,601       WEST 26 STREET,2023-11-08 15:20:00+00,40.75094,-74.005974,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Bus,Pick-up Truck"
0101000020E6100000F8A57EDE547D52C04DD6A88768684440,3461970,4678466,BROADWAY,,2023-11-04 15:00:00+00,40.81569,-73.958305,Manhattan,10027.0,1,0,0,0,0,0,0,0,0,Unspecified,Flat Bed
0101000020E6100000213CDA38627F52C081936DE00E5C4440,3461956,4678551,DELANCEY STREET,,2023-11-05 19:40:00+00,40.719204,-73.99037,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000736891ED7C7F52C0B8CB7EDDE95C4440,3461552,4677700,,334       BOWERY,2023-11-09 00:32:00+00,40.725887,-73.992,Manhattan,10012.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Van
0101000020E61000007C0A80F10C7C52C017BA1281EA674440,3462023,4677912,,2175      5 AVENUE,2023-10-26 20:00:00+00,40.811844,-73.93829,Manhattan,10037.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000007F4DD6A8878052C0D3C1FA3F875B4440,3461614,4678288,,110       CHAMBERS STREET,2023-11-09 12:57:00+00,40.715065,-74.00828,Manhattan,10007.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Box Truck"
0101000020E6100000ACE28DCC237F52C0CEC7B5A1625C4440,3461441,4678126,,167       ESSEX STREET,2023-11-10 23:25:00+00,40.72176,-73.98656,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Bike"
0101000020E61000008B6CE7FBA97F52C0698CD651D55C4440,3461658,4677451,,298       MULBERRY STREET,2023-11-08 12:00:00+00,40.72526,-73.99475,Manhattan,10012.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E61000008481E7DEC37C52C01ADEACC1FB6A4440,3461646,4677808,HENRY HUDSON PARKWAY,,2023-11-08 14:27:00+00,40.835808,-73.949455,Manhattan,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Following Too Closely","Sedan,Tow Truck / Wrecker"
0101000020E6100000D847A7AE7C7C52C0EB73B515FB6B4440,3461697,4677807,HENRY HUDSON PARKWAY,,2023-11-08 13:37:00+00,40.8436,-73.94511,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000450DA661F87F52C0F3C64961DE5F4440,3461805,4677760,,281       9 AVENUE,2023-11-08 00:00:00+00,40.748974,-73.999535,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified","Bus,Sedan"
0101000020E610000043AD69DE717B52C0A03715A9306E4440,3461745,4678232,WEST 196 STREET,,2023-11-08 09:30:00+00,40.86086,-73.928825,Manhattan,10040.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Station Wagon/Sport Utility Vehicle,FIRETRUCK"
0101000020E6100000A3CC0699647E52C01F80D4264E664440,3461599,4677836,HENRY HUDSON PARKWAY,,2023-11-09 17:22:00+00,40.79926,-73.97489,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E610000084D382177D7F52C057B2632310634440,3461419,4678159,WEST 61 STREET,,2023-11-10 08:38:00+00,40.77393,-73.99201,Manhattan,10069.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E6100000D50968226C7A52C08ECC237F30704440,3461814,4677554,,131       TERRACE VIEW AVENUE,2023-11-08 21:55:00+00,40.87648,-73.91285,Manhattan,10463.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D93D7958A87F52C07B4963B48E624440,3461541,4678034,WEST 55 STREET,,2023-11-09 21:27:00+00,40.76998,-73.99465,Manhattan,10019.0,1,0,0,0,0,0,0,0,0,"Aggressive Driving/Road Rage,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000094DE37BEF67C52C089EAAD81AD644440,3461623,4677608,EAST 96 STREET,,2023-11-08 20:10:00+00,40.786545,-73.95256,Manhattan,10128.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000086AC6EF59C7E52C022FFCC203E644440,3461414,4678382,AMSTERDAM AVENUE,,2023-11-10 13:00:00+00,40.783146,-73.97833,Manhattan,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Tractor Truck Diesel,Ambulance"
0101000020E61000005166834C327C52C091D26C1E87654440,3461766,4677502,EAST 110 STREET,,2023-11-08 08:05:00+00,40.793186,-73.94057,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Box Truck,Bus"
0101000020E6100000DA38622D3E7F52C0390B7BDAE15F4440,3461848,4678262,,43        WEST 33 STREET,2023-11-07 18:00:00+00,40.74908,-73.98817,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000D908C4EBFA7D52C0FF05820019604440,3461965,4678301,1 AVENUE,,2023-11-05 23:00:00+00,40.750763,-73.96844,Manhattan,10017.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified,Unspecified","Box Truck,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F06DFAB31F7D52C014ED2AA4FC624440,3461643,4677433,EAST 79 STREET,,2023-11-08 11:07:00+00,40.773335,-73.95506,Manhattan,10075.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,E-Bike"
0101000020E610000080608E1EBF7D52C0BDE0D39CBC604440,3461878,4677205,EAST 53 STREET,,2023-11-07 05:30:00+00,40.755756,-73.96479,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Moped"
0101000020E6100000EC87D860E17C52C08126C286A7634440,3461969,4677979,EAST 87 STREET,,2023-11-04 11:15:00+00,40.77855,-73.951256,Manhattan,10128.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Driver Inattention/Distraction","Taxi,Sedan"
0101000020E610000035B56CAD2F7C52C095F3C5DE8B674440,3461798,4677911,EAST 129 STREET,,2023-11-08 00:00:00+00,40.808956,-73.94041,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,Unspecified,Ambulance
0101000020E6100000AB21718FA57B52C043CA4FAA7D664440,3462026,4677908,1 AVENUE,,2023-10-23 15:10:00+00,40.80071,-73.93198,Manhattan,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bus,Carry All"
0101000020E61000004F58E201657C52C03CBCE7C072664440,3461444,4677906,,63        EAST 117 STREET,2023-11-09 07:30:00+00,40.800377,-73.943665,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E6100000CC6262F3717D52C05FEE93A300674440,3461572,4678459,WEST 114 STREET,,2023-11-09 19:20:00+00,40.804707,-73.96008,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000F98381E7DE7B52C078279F1EDB664440,3461685,4677634,,201       EAST 125 STREET,2023-11-08 12:50:00+00,40.803562,-73.93548,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E6100000CE3637A6277C52C0B80721205F684440,3461775,4677560,LENOX AVENUE,,2023-11-08 15:10:00+00,40.815403,-73.93992,Manhattan,,1,0,0,0,0,0,0,0,0,"Other Vehicular,Failure to Yield Right-of-Way","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E4BD6A65C27B52C05BEB8B84B66C4440,3461467,4677838,WEST 181 STREET,,2023-11-09 17:30:00+00,40.84932,-73.93374,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,Bus
0101000020E61000001A8BA6B3937B52C0109370218F6C4440,3461551,4677839,WEST 181 STREET,,2023-11-09 10:00:00+00,40.848118,-73.93089,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000EC12D55B037F52C007B64AB038604440,3461823,4678263,,60        WEST 38 STREET,2023-11-08 00:00:00+00,40.75173,-73.98458,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified","Tractor Truck Gasoline,Lift"
0101000020E610000054573ECBF37E52C02EFF21FDF65F4440,3462003,4678256,WEST 36 STREET,,2023-10-31 22:30:00+00,40.749725,-73.98363,Manhattan,,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Sedan,Sedan"
0101000020E61000000C3CF71E2E7F52C0EE3D5C72DC5D4440,3461596,4677778,EAST 14 STREET,,2023-11-09 13:54:00+00,40.73329,-73.98719,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E61000005ABBED42737F52C0E84D452A8C5D4440,3461978,4678221,,770       BROADWAY,2023-11-03 19:20:00+00,40.73084,-73.99141,Manhattan,10003.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Bike,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F92CCF83BB7F52C0F46F97FDBA5B4440,3461700,4677294,BOWERY,,2023-11-08 00:30:00+00,40.716644,-73.99582,Manhattan,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Taxi"
0101000020E6100000B1A71DFE9A7F52C0F86C1D1CEC5B4440,3461578,4677982,GRAND STREET,,2023-11-09 23:28:00+00,40.718143,-73.993835,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Sedan,Tow truck"
0101000020E6100000982F2FC03E7F52C04BB0389CF95B4440,3461962,4677960,ESSEX STREET,,2023-11-05 01:07:00+00,40.718555,-73.988205,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,Unspecified,"Taxi,JEEP"
0101000020E61000009E0C8E92577F52C066BE839F385C4440,3461558,4677787,ALLEN STREET,,2023-11-09 13:55:00+00,40.720478,-73.98972,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","PK,Box Truck"
0101000020E6100000DEB06D51667F52C0957D5704FF5B4440,3461881,4677256,,100       ALLEN STREET,2023-11-07 12:10:00+00,40.71872,-73.99062,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C4CE143AAF7F52C01C7BF65CA6604440,3461990,4678273,,478       9 AVENUE,2023-11-02 05:30:00+00,40.755077,-73.99507,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Driver Inattention/Distraction",Sedan
0101000020E61000001973D712F27F52C09B1BD31396604440,3461449,4678217,10 AVENUE,,2023-11-09 19:54:00+00,40.75458,-73.99915,Manhattan,,1,0,0,0,0,0,0,0,0,Turning Improperly,Tractor Truck Diesel
0101000020E6100000554CA59F708052C0D061BEBC005B4440,3461876,4677275,,123       NASSAU STREET,2023-11-07 01:10:00+00,40.71096,-74.006874,Manhattan,10038.0,1,0,0,0,0,0,0,0,0,"Outside Car Distraction,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000AA4885B1858052C04AEF1B5F7B5E4440,3462263,4678313,JANE STREET,,2023-11-10 12:40:00+00,40.73814,-74.00816,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E6100000A60A4625758052C0315F5E807D604440,3462365,4678640,WEST 29 STREET,,2023-11-08 10:10:00+00,40.75383,-74.00715,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Sedan,Dump"
0101000020E6100000B4024356B77E52C062D68BA19C604440,3462264,4678258,EAST 44 STREET,,2023-11-10 13:01:00+00,40.75478,-73.97994,Manhattan,10017.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000D6E253008C7F52C055A35703945C4440,3462227,4678714,,257       BOWERY,2023-11-10 10:54:00+00,40.723267,-73.99292,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Box Truck,Box Truck"
0101000020E61000004D4A41B7977C52C0815D4D9EB2624440,3462392,4678707,FDR DRIVE,,2023-10-28 15:57:00+00,40.771076,-73.94676,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000319413ED2A7C52C051853FC39B654440,3462175,4678247,EAST 111 STREET,,2023-11-11 23:18:00+00,40.793816,-73.94012,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified",Taxi
0101000020E6100000224F92AE997E52C012DBDD03745F4440,3462284,4678208,3 AVENUE,,2023-11-10 04:50:00+00,40.745728,-73.97813,Manhattan,10016.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,DELIVERY T,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F5BEF1B5678052C097900F7A365F4440,3462339,4678252,,431       WEST 17 STREET,2023-11-10 03:25:00+00,40.74385,-74.00633,Manhattan,10011.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000052D50451F77D52C020B41EBE4C624440,3462338,4678557,EAST 66 STREET,,2023-11-10 12:27:00+00,40.767967,-73.96822,Manhattan,,1,0,0,0,0,0,0,0,0,Following Too Closely,Box Truck
